id,Lon,Lat,IsoCorrAnomaly,MeanCurv,SI_TopoIso,LAB,LAB_LitMod,LAB_LitMod_Aus17,LAB_AN1,Moho,Moho_AN1,Moho_AN1_Aus17_Afr,Moho_LitMod_Aus17_Afr,Moho_Lloyd_Aus17_Afr,Moho_AN1_Shen_Aus17_Afr,Topo,Tectonics,Ridge,Transform,Trench,YoungRift,Volcanos,MagAnomaly,Sus,Sus_AN1,Sus_AN1_Aus17_Afr,Sus_LitMod_Aus17_Afr,Sus_Lloyd_Aus17_Afr,Sus_AN1_Shen_Aus17_Afr,Bz5,Bz400,Curie,Methane,IceTopography
131050,93.526405,35.5,-29.63564141,-0.019238784,-0.674258691,87.17368235,87.17368235,87.17368235,87.17368235,52.38540768,52.38540768,52.38540768,52.38540768,52.38540768,52.38540768,4473.71075,3,2275.762355,1093.83818,809.9956651,618.4618912,1183.64822,-1.98758824,0.006381182,0.0063974,0.0063974,0.0063974,0.0063974,0.0063974,-38.35159092,-3.797268101,33.8087059,1863.237926,0
131051,94.139693,35.5,-27.6408793,-0.019264038,-0.647485444,88.27089759,88.27089759,88.27089759,88.27089759,51.5820019,51.5820019,51.5820019,51.5820019,51.5820019,51.5820019,4880.605201,3,2270.242763,1066.853508,798.2818793,664.0291821,1204.031939,0.385885526,0.00659224,0.006633938,0.006633938,0.006633938,0.006633938,0.006633938,-31.50950354,-3.519193155,34.25338668,1860.774368,0
131052,94.752981,35.5,-30.19553261,-0.019910077,-0.648543493,90.16912219,90.16912219,90.16912219,90.16912219,51.35033275,51.35033275,51.35033275,51.35033275,51.35033275,51.35033275,4722.08741,3,2262.699323,1041.639703,789.3255771,693.2286147,1193.618021,-2.195875731,0.006617827,0.006663414,0.006663414,0.006663414,0.006663414,0.006663414,-17.62127811,-3.311624314,33.77658207,1857.316334,0
131053,95.366269,35.5,-32.90931469,-0.020669301,-0.66686532,93.20818059,93.20818059,93.20818059,93.20818059,51.93295682,51.93295682,51.93295682,51.93295682,51.93295682,51.93295682,4546.16702,3,2252.273427,1018.948047,784.296608,699.1162019,1180.874616,-11.83510718,0.006546231,0.006579567,0.006579567,0.006579567,0.006579567,0.006579567,-18.50540822,-3.181154016,33.47556511,1852.441922,0
131054,95.979557,35.5,-35.73041633,-0.021756282,-0.70957297,97.76565565,97.76565565,97.76565565,97.76565565,53.44592081,53.44592081,53.44592081,53.44592081,53.44592081,53.44592081,4336.699911,3,2233.695062,1000.092847,784.6866272,705.6271782,1166.560158,40.1939763,0.006362378,0.006393042,0.006393042,0.006393042,0.006393042,0.006393042,-29.34823135,-3.125890157,33.29310278,1850.318231,0
131055,96.592845,35.5,-36.87175956,-0.022645876,-0.752720676,101.726809,101.726809,101.726809,101.726809,55.20625281,55.20625281,55.20625281,55.20625281,55.20625281,55.20625281,4463.30795,3,2213.02896,983.0873953,787.5255429,712.1077404,1156.699745,97.37930645,0.006161255,0.006176084,0.006176084,0.006176084,0.006176084,0.006176084,-30.41661556,-3.145314494,33.11931736,1849.079349,0
131056,97.206133,35.5,-38.25484449,-0.023706721,-0.793658807,99.97173342,99.97173342,99.97173342,99.97173342,56.89892666,56.89892666,56.89892666,56.89892666,56.89892666,56.89892666,4328.370919,3,2193.403744,970.4536774,795.620952,717.4433535,1148.607146,87.06987116,0.00598333,0.005993188,0.005993188,0.005993188,0.005993188,0.005993188,-18.89885855,-3.221436478,32.74369547,1848.500424,0
131057,97.819421,35.5,-40.22982853,-0.025268121,-0.831069241,94.70833463,94.70833463,94.70833463,94.70833463,58.57243603,58.57243603,58.57243603,58.57243603,58.57243603,58.57243603,3891.69058,3,2174.41737,960.7266829,806.7827949,726.0370647,1143.702976,64.78444462,0.00581802,0.005816705,0.005816705,0.005816705,0.005816705,0.005816705,-6.567310488,-3.342778131,31.96881414,1849.747603,0
131058,98.432709,35.5,-47.9929879,-0.026928874,-0.853219958,86.21728198,86.21728198,86.21728198,86.21728198,60.2283141,60.2283141,60.2283141,60.2283141,60.2283141,60.2283141,4556.609181,3,2156.01873,953.6738709,820.7657538,737.6282229,1142.258972,31.48111814,0.014160203,0.014141307,0.014141307,0.014141307,0.014141307,0.014141307,-0.433174392,-3.497015879,31.35609593,1852.674795,0
131059,99.045997,35.5,-57.09036585,-0.028053308,-0.871742042,81.82872578,81.82872578,81.82872578,81.82872578,60.85771722,60.85771722,60.85771722,60.85771722,60.85771722,60.85771722,4407.809739,3,2138.712084,951.7534107,839.8810979,751.8401267,1142.626788,26.74405043,0.007569341,0.007534115,0.007534115,0.007534115,0.007534115,0.007534115,-3.292231473,-3.665460352,30.79814887,1850.231062,0
131060,99.659284,35.5,-52.85166376,-0.028054063,-0.887801566,79.14260981,79.14260981,79.14260981,79.14260981,60.92576713,60.92576713,60.92576713,60.92576713,60.92576713,60.92576713,4250.217359,3,2122.0179,951.962759,860.8554355,748.2803498,1147.530951,19.40595539,0.005323532,0.005306399,0.005306399,0.005306399,0.005306399,0.005306399,-14.628462,-3.818777868,30.08106625,1848.464496,0
131061,100.27257,35.5,-51.35660205,-0.027276934,-0.901636389,79.86777072,79.86777072,79.86777072,79.86777072,59.75439096,59.75439096,59.75439096,59.75439096,59.75439096,59.75439096,3919.640298,3,2106.68575,956.4397394,885.3255619,693.1459609,1154.165652,-5.380497173,0.004690493,0.004678334,0.004678334,0.004678334,0.004678334,0.004678334,-24.62302876,-3.930096355,29.81619336,1850.514722,0
131062,100.88586,35.5,-53.29113003,-0.025794079,-0.910011544,78.33119009,78.33119009,78.33119009,78.33119009,58.28203682,58.28203682,58.28203682,58.28203682,58.28203682,58.28203682,3265.0358,3,2092.51108,964.5052657,912.8441277,638.0883655,1162.963616,-9.126845177,0.004808403,0.00479887,0.00479887,0.00479887,0.00479887,0.00479887,-23.35354635,-3.979086551,30.11658893,1850.898396,0
131063,101.49915,35.5,-49.38643472,-0.023911678,-0.913091559,75.46151207,75.46151207,75.46151207,75.46151207,56.63228757,56.63228757,56.63228757,56.63228757,56.63228757,56.63228757,4424.940499,3,2079.0187,974.6859022,942.1593822,583.076245,1152.406264,-0.471835829,0.004949327,0.004944496,0.004944496,0.004944496,0.004944496,0.004944496,-12.33848908,-3.954849871,30.41380274,1850.29978,0
131064,102.11244,35.5,-43.97663253,-0.021736209,-0.912426889,69.00197274,69.00197274,69.00197274,69.00197274,54.81105352,54.81105352,54.81105352,54.81105352,54.81105352,54.81105352,3165.690399,3,2066.7512,990.1947367,975.0267813,528.4315923,1136.626208,-0.310638534,0.007792976,0.007784805,0.007784805,0.007784805,0.007784805,0.007784805,-7.118296768,-3.843938318,30.94887365,1851.522634,0
131065,102.72572,35.5,-37.81031484,-0.019538003,-0.906044342,64.79819036,64.79819036,64.79819036,64.79819036,52.92189534,52.92189534,52.92189534,52.92189534,52.92189534,52.92189534,4151.161601,3,2055.16276,1007.67448,1008.936895,474.0140605,1117.297445,18.72168939,0.012074762,0.012068222,0.012068222,0.012068222,0.012068222,0.012068222,-8.714659729,-3.659402489,32.54666429,1852.574408,0
131609,77.054795,36,-36.73800126,0.002054687,0.151593708,151.0258276,151.0258276,151.0258276,151.0258276,50.42547864,50.42547864,50.42547864,50.42547864,50.42547864,50.42547864,5396.453251,1,2988.547915,1558.565098,345.0904398,425.4277114,288.611538,99999,0.006268405,0.006261848,0.006261848,0.006261848,0.006261848,0.006261848,-69.82103397,-3.797781838,38.21304583,1859.85277,0
131610,77.671233,36,-0.45807685,0.004756888,0.41666671,148.0756382,148.0756382,148.0756382,148.0756382,50.58301307,50.58301307,50.58301307,50.58301307,50.58301307,50.58301307,4764.25358,1,2950.22602,1596.458912,383.6041144,391.890061,234.3594538,99999,0.012177514,0.012156963,0.012156963,0.012156963,0.012156963,0.012156963,-67.28512502,-3.445843709,35.40060154,1858.048818,0
131611,78.287671,36,20.82305929,0.006418166,0.599267973,137.7023894,137.7023894,137.7023894,137.7023894,50.98986205,50.98986205,50.98986205,50.98986205,50.98986205,50.98986205,4964.81105,1,2913.23974,1635.910944,420.1588897,364.6743271,181.0351038,99999,0.014853816,0.01481724,0.01481724,0.01481724,0.01481724,0.01481724,-82.93494615,-3.12377544,33.61022858,1858.230054,0
131612,78.90411,36,24.9627224,0.006620327,0.489040385,128.1165589,128.1165589,128.1165589,128.1165589,51.60482887,51.60482887,51.60482887,51.60482887,51.60482887,51.60482887,5795.9506,1,2876.859565,1676.57537,456.0469452,345.7225911,128.770937,99999,0.014064917,0.013999216,0.013999216,0.013999216,0.013999216,0.013999216,-80.49241766,-2.881673912,32.98793662,1856.061785,0
131613,79.520548,36,25.25876614,0.005681816,0.343279708,118.9845193,118.9845193,118.9845193,118.9845193,52.30078793,52.30078793,52.30078793,52.30078793,52.30078793,52.30078793,5581.173882,1,2840.828764,1717.917812,491.5969298,331.6297857,87.15154374,98970.48816,0.013896844,0.013815021,0.013815021,0.013815021,0.013815021,0.013815021,-46.98330387,-2.761764466,33.79848511,1852.633783,0
131614,80.136986,36,25.26185223,0.003396444,0.190193792,111.0136019,111.0136019,111.0136019,111.0136019,52.17441701,52.17441701,52.17441701,52.17441701,52.17441701,52.17441701,4795.339922,1.136986,2805.691798,1760.452034,527.5044339,332.5236283,60.88283943,68115.23319,0.015199565,0.015114916,0.015114916,0.015114916,0.015114916,0.015114916,-17.21042224,-2.803065648,34.91147929,1848.473466,0
131615,80.753425,36,26.71769978,0.000541599,0.034803268,103.5407194,103.5407194,103.5407194,103.5407194,51.96695093,51.96695093,51.96695093,51.96695093,51.96695093,51.96695093,4481.887002,1.753425,2771.441763,1803.619888,565.1099507,338.5366528,81.47868478,49939.86486,0.012504235,0.012468171,0.012468171,0.012468171,0.012468171,0.012468171,-17.78184405,-2.985626234,36.15923541,1845.499789,0
131616,81.369863,36,16.01938096,-0.001534591,-0.086149121,96.78126734,96.78126734,96.78126734,96.78126734,51.64332239,51.64332239,51.64332239,51.64332239,51.64332239,51.64332239,4707.852508,2.369863,2738.46233,1847.695205,605.1476064,351.8825317,119.7254657,49927.63963,0.008483439,0.008475412,0.008475412,0.008475412,0.008475412,0.008475412,-45.67718603,-3.285091889,35.58226535,1844.225902,0
131617,81.986301,36,-2.781702911,-0.003021458,-0.205524436,90.97752669,90.97752669,90.97752669,90.97752669,51.75736364,51.75736364,51.75736364,51.75736364,51.75736364,51.75736364,4641.736962,2.986301,2706.698649,1835.602756,648.103068,372.8633348,169.7395433,67949.72165,0.008757351,0.00876192,0.00876192,0.00876192,0.00876192,0.00876192,-78.54151578,-3.663525762,33.78881416,1845.570781,0
131618,82.60274,36,-9.033483257,-0.004418965,-0.358659307,86.02429851,86.02429851,86.02429851,86.02429851,52.03732961,52.03732961,52.03732961,52.03732961,52.03732961,52.03732961,5164.5148,3,2675.46574,1805.70546,692.2760644,393.7554724,223.4105311,88326.44302,0.005549739,0.005548653,0.005548653,0.005548653,0.005548653,0.005548653,-88.51003533,-4.08396883,30.86164949,1847.769541,0
131619,83.219178,36,-14.88065953,-0.005891892,-0.528918884,84.04490523,84.04490523,84.04490523,84.04490523,52.56130097,52.56130097,52.56130097,52.56130097,52.56130097,52.56130097,5100.72942,3,2645.260278,1761.938362,738.6321907,403.988347,277.4965982,96345.75479,0.005161789,0.005164548,0.005164548,0.005164548,0.005164548,0.005164548,-67.24880561,-4.513116355,28.63493929,1850.733704,0
131620,83.835616,36,-20.51146925,-0.008139127,-0.708136089,84.00841268,84.00841268,84.00841268,84.00841268,53.12051313,53.12051313,53.12051313,53.12051313,53.12051313,53.12051313,5275.28048,3,2616.39728,1718.674688,783.3102473,402.9613037,332.1845139,99999,0.005107152,0.005108788,0.005108788,0.005108788,0.005108788,0.005108788,-30.95245702,-4.93809555,27.72449608,1855.266006,0
131621,84.452055,36,-23.87568694,-0.010597681,-0.800430703,85.59761774,85.59761774,85.59761774,85.59761774,53.70921351,53.70921351,53.70921351,53.70921351,53.70921351,53.70921351,5092.1301,3,2588.657525,1675.832177,826.5842726,392.5126646,387.1365114,99999,0.005622429,0.005623721,0.005623721,0.005623721,0.005623721,0.005623721,-11.09129855,-5.349950861,26.90440928,1861.110438,0
131622,85.068493,36,-26.53409222,-0.013691323,-0.84140108,88.723298,88.723298,88.723298,88.723298,53.97386992,53.97386992,53.97386992,53.97386992,53.97386992,53.97386992,5062.88025,3,2562.054801,1633.273983,861.2455449,361.1719246,442.2035973,99999,0.005592108,0.005592831,0.005592831,0.005592831,0.005592831,0.005592831,-25.41622309,-5.72957094,26.29203234,1864.181201,0
131623,85.684932,36,-30.13980205,-0.016702311,-0.862685275,92.47838571,92.47838571,92.47838571,92.47838571,54.14184875,54.14184875,54.14184875,54.14184875,54.14184875,54.14184875,5031.8776,3,2536.010254,1591.109556,892.304814,331.52738,497.4242134,99999,0.005574294,0.005580166,0.005580166,0.005580166,0.005580166,0.005580166,-49.93107162,-6.049823473,27.07846801,1865.729822,0
131624,86.30137,36,-33.37841082,-0.018948786,-0.888321798,97.39970996,97.39970996,97.39970996,97.39970996,54.14801327,54.14801327,54.14801327,54.14801327,54.14801327,54.14801327,4930.0377,3,2511.044515,1549.80821,916.654115,309.95205,552.6899345,99999,0.006037453,0.006045898,0.006045898,0.006045898,0.006045898,0.006045898,-53.88140795,-6.288321905,27.77623909,1864.272591,0
131625,86.917808,36,-36.23323898,-0.020677608,-0.918104847,99.58420565,99.58420565,99.58420565,99.58420565,54.05808215,54.05808215,54.05808215,54.05808215,54.05808215,54.05808215,4859.1848,3,2484.616448,1510.178096,933.9424634,299.302403,608.0029042,99999,0.006047372,0.006060052,0.006060052,0.006060052,0.006060052,0.006060052,-36.97870862,-6.429945108,28.38131687,1862.555889,0
131626,87.534247,36,-43.26948836,-0.022122075,-0.935962668,100.2432545,100.2432545,100.2432545,100.2432545,53.92845919,53.92845919,53.92845919,53.92845919,53.92845919,53.92845919,4886.10302,3,2457.578749,1471.44518,948.0161134,294.8298118,663.3619081,99999,0.006060913,0.006077703,0.006077703,0.006077703,0.006077703,0.006077703,-16.35503049,-6.469474118,29.09596311,1860.911188,0
131627,88.150685,36,-48.75551084,-0.023470804,-0.937503302,97.08868932,97.08868932,97.08868932,97.08868932,53.90071943,53.90071943,53.90071943,53.90071943,53.90071943,53.90071943,4875.4042,3,2431.996573,1434.4589,964.5058299,307.0661004,718.7351286,99999,0.006325957,0.006341483,0.006341483,0.006341483,0.006341483,0.006341483,-5.556443488,-6.414397261,29.59836367,1862.587581,0
131628,88.767123,36,-47.46160103,-0.024685386,-0.922586041,94.03876046,94.03876046,94.03876046,94.03876046,53.86229451,53.86229451,53.86229451,53.86229451,53.86229451,53.86229451,4856,3,2407.082203,1398.674673,980.4479393,325.5664267,774.1307215,99999,0.00633047,0.006340687,0.006340687,0.006340687,0.006340687,0.006340687,-2.755349416,-6.290172708,29.39263468,1863.536721,0
131629,89.383562,36,-48.22088065,-0.025651955,-0.889621138,91.12565915,91.12565915,91.12565915,91.12565915,53.80989658,53.80989658,53.80989658,53.80989658,53.80989658,53.80989658,5020.6174,3,2383.041082,1364.462309,995.6739713,352.2582373,829.5363772,99999,0.006336747,0.006341804,0.006341804,0.006341804,0.006341804,0.006341804,-11.73077391,-6.106882129,29.93219004,1863.53484,0
131630,90,36,-50.22673798,-0.026256225,-0.848493236,88.40842056,88.40842056,88.40842056,88.40842056,53.64749908,53.64749908,53.64749908,53.64749908,53.64749908,53.64749908,5025,3,2360.25,1330,980.25,386.8499985,884.947998,99999,0.006149233,0.006152864,0.006152864,0.006152864,0.006152864,0.006152864,-30.90174866,-5.869100094,30.92423821,1865.094727,0
131631,90.616438,36,-54.9891321,-0.026100446,-0.803802915,85.92791786,85.92791786,85.92791786,85.92791786,53.4775335,53.4775335,53.4775335,53.4775335,53.4775335,53.4775335,5262.659259,3,2338.157546,1295.304815,957.3856412,424.4458604,940.3663913,88353.8919,0.005961799,0.005967924,0.005967924,0.005967924,0.005967924,0.005967924,-39.54555708,-5.572454923,30.67733991,1865.512598,0
131632,91.232877,36,-53.54196359,-0.025015921,-0.763971366,84.26812933,84.26812933,84.26812933,84.26812933,53.38506906,53.38506906,53.38506906,53.38506906,53.38506906,53.38506906,4853.05181,3,2317.815059,1259.859573,933.2212249,467.0417991,995.784647,26703.06666,0.005972336,0.005982727,0.005982727,0.005982727,0.005982727,0.005982727,-24.46089564,-5.233238177,30.67530079,1859.464731,0
131633,91.849315,36,-41.86728949,-0.023643044,-0.742202261,83.18171958,83.18171958,83.18171958,83.18171958,53.15637013,53.15637013,53.15637013,53.15637013,53.15637013,53.15637013,5054.62005,3,2298.345892,1225.811647,911.4671298,511.8558104,1051.202438,2.523563143,0.005998313,0.006019548,0.006019548,0.006019548,0.006019548,0.006019548,-2.607766208,-4.865536914,31.07655902,1857.06093,0
131634,92.465753,36,-33.02292338,-0.022767443,-0.734515707,82.5337735,82.5337735,82.5337735,82.5337735,52.82349187,52.82349187,52.82349187,52.82349187,52.82349187,52.82349187,4706.15784,3,2279.544533,1192.832214,891.5561899,558.3660462,1106.616477,28.56678412,0.005611965,0.005650261,0.005650261,0.005650261,0.005650261,0.005650261,0.502706924,-4.488200069,31.72994704,1857.443758,0
131635,93.082192,36,-25.64365565,-0.02282947,-0.741435639,82.53494478,82.53494478,82.53494478,82.53494478,52.0772584,52.0772584,52.0772584,52.0772584,52.0772584,52.0772584,4598.71576,3,2262.48972,1163.054784,875.2547975,582.1417847,1162.028077,50.31944846,0.005689834,0.00572324,0.00572324,0.00572324,0.00572324,0.00572324,-13.02754939,-4.126886353,32.50826437,1858.091743,0
131636,93.69863,36,-21.83563121,-0.023447399,-0.751381626,82.79576283,82.79576283,82.79576283,82.79576283,51.25606079,51.25606079,51.25606079,51.25606079,51.25606079,51.25606079,4842.733601,3,2246.133565,1134.756855,860.7945303,604.888011,1217.431045,59.64962227,0.005781548,0.005827229,0.005827229,0.005827229,0.005827229,0.005827229,-15.92460582,-3.807022015,33.56839739,1858.384094,0
131637,94.315068,36,-22.6538832,-0.024157184,-0.757865685,83.52241677,83.52241677,83.52241677,83.52241677,50.3283233,50.3283233,50.3283233,50.3283233,50.3283233,50.3283233,5027.341323,3,2231.030834,1109.174678,849.7602939,628.2818218,1243.871101,43.38069076,0.009691566,0.009831273,0.009831273,0.009831273,0.009831273,0.009831273,-6.909945495,-3.548027589,33.48250638,1857.895578,0
131638,94.931507,36,-27.89728661,-0.024740251,-0.772565013,85.24688904,85.24688904,85.24688904,85.24688904,50.27006981,50.27006981,50.27006981,50.27006981,50.27006981,50.27006981,3930.600069,3,2214.849311,1086.181501,843.1705564,639.5503475,1242.607447,27.78067604,0.009706111,0.009886957,0.009886957,0.009886957,0.009886957,0.009886957,-6.114150761,-3.36377392,32.30041433,1855.150921,0
131639,95.547945,36,-26.87946029,-0.025346762,-0.801087315,87.5098626,87.5098626,87.5098626,87.5098626,50.70815134,50.70815134,50.70815134,50.70815134,50.70815134,50.70815134,4102.79805,3,2197.821925,1064.681513,838.9890463,645.6534455,1230.333323,15.51759766,0.014687367,0.014890382,0.014890382,0.014890382,0.014890382,0.014890382,-17.40809424,-3.264210902,31.89033608,1851.753603,0
131640,96.164384,36,-28.02061654,-0.026021307,-0.834928296,91.08742346,91.08742346,91.08742346,91.08742346,52.61294677,52.61294677,52.61294677,52.61294677,52.61294677,52.61294677,4358.196559,3,2176.24656,1047.72944,840.7767156,652.1260361,1217.858723,39.4216084,0.013074386,0.013213841,0.013213841,0.013213841,0.013213841,0.013213841,-16.80199787,-3.246309566,31.65315801,1852.082441,0
131641,96.780822,36,-37.25124085,-0.026878702,-0.86388434,92.54846953,92.54846953,92.54846953,92.54846953,54.27904083,54.27904083,54.27904083,54.27904083,54.27904083,54.27904083,4581.300642,3,2155.232874,1033.080139,845.2462373,658.3037652,1208.617721,50.91888909,0.018378418,0.018551767,0.018551767,0.018551767,0.018551767,0.018551767,3.0916227,-3.294028723,31.62607786,1852.572069,0
131642,97.39726,36,-44.22573284,-0.028148061,-0.883784994,91.48003328,91.48003328,91.48003328,91.48003328,55.65986181,55.65986181,55.65986181,55.65986181,55.65986181,55.65986181,3110.6406,3,2134.89042,1021.182893,852.920898,664.1291118,1202.326734,47.58868441,0.013531832,0.013665413,0.013665413,0.013665413,0.013665413,0.013665413,22.69497475,-3.398047871,31.39189647,1853.25386,0
131643,98.013699,36,-50.12835584,-0.029498554,-0.893762595,86.53993083,86.53993083,86.53993083,86.53993083,57.13058295,57.13058295,57.13058295,57.13058295,57.13058295,57.13058295,3406.95312,3,2115.832181,1013.677748,865.1931677,675.5794626,1197.766968,34.26834376,0.01126771,0.011326063,0.011326063,0.011326063,0.011326063,0.011326063,23.66190048,-3.547753647,31.04064743,1852.661658,0
131644,98.630137,36,-63.63768453,-0.030700663,-0.902613949,81.74257683,81.74257683,81.74257683,81.74257683,58.43058253,58.43058253,58.43058253,58.43058253,58.43058253,58.43058253,3801.68492,3,2097.356164,1008.183229,879.5626754,689.1503413,1197.766968,20.07383543,0.015515012,0.015563608,0.015563608,0.015563608,0.015563608,0.015563608,9.218859819,-3.726880907,30.5660134,1851.428679,0
131645,99.246575,36,-70.98462856,-0.030887452,-0.91437628,80.37217898,80.37217898,80.37217898,80.37217898,59.02544529,59.02544529,59.02544529,59.02544529,59.02544529,59.02544529,4344,3,2080.0959,1006.91952,898.3332012,706.4414196,1199.632323,10.07892661,0.008772127,0.008764963,0.008764963,0.008764963,0.008764963,0.008764963,-7.704841043,-3.905006824,29.96531285,1848.753359,0
131646,99.863014,36,-69.08798,-0.029910964,-0.928346835,81.55993751,81.55993751,81.55993751,81.55993751,58.79445162,58.79445162,58.79445162,58.79445162,58.79445162,58.79445162,3414.692919,3,2063.743143,1008.995542,919.7537774,702.9862893,1204.295723,-0.42179105,0.004945567,0.004930939,0.004930939,0.004930939,0.004930939,0.004930939,-24.09524123,-4.054881045,29.17551096,1848.438712,0
131647,100.47945,36,-68.46642703,-0.028171327,-0.941219702,84.53356679,84.53356679,84.53356679,84.53356679,57.98691961,57.98691961,57.98691961,57.98691961,57.98691961,57.98691961,3005.5215,3,2048.024025,1013.403055,943.0242552,685.0480167,1211.098366,-11.27555658,0.004450037,0.004441631,0.004441631,0.004441631,0.004441631,0.004441631,-34.82934561,-4.152127318,29.32268922,1849.772078,0
131648,101.09589,36,-66.38314558,-0.025751989,-0.954590024,81.94800157,81.94800157,81.94800157,81.94800157,56.76524013,56.76524013,56.76524013,56.76524013,56.76524013,56.76524013,3265.8418,3,2034.092475,1022.667116,970.793828,632.3990171,1210.320774,-27.17466884,0.004543527,0.004531255,0.004531255,0.004531255,0.004531255,0.004531255,-30.09367925,-4.171549297,29.73058686,1851.369974,0
131649,101.71233,36,-54.38700505,-0.022977151,-0.964745386,77.18983949,77.18983949,77.18983949,77.18983949,55.46557921,55.46557921,55.46557921,55.46557921,55.46557921,55.46557921,3711.736502,3,2020.647235,1033.977774,999.9925325,578.8077747,1165.074665,-34.90151989,0.012798653,0.012768044,0.012768044,0.012768044,0.012768044,0.012768044,-16.96022507,-4.117023178,30.10053105,1852.90609,0
131650,102.32877,36,-42.77961087,-0.020455975,-0.962550527,68.66163251,68.66163251,68.66163251,68.66163251,54.04468482,54.04468482,54.04468482,54.04468482,54.04468482,54.04468482,2367.344601,3,2008.010215,1048.864797,1031.615897,525.701463,1120.454551,-26.74364141,0.011694157,0.011666417,0.011666417,0.011666417,0.011666417,0.011666417,-9.858426874,-3.995518405,31.30213188,1854.307265,0
132190,76.344828,36.5,-27.51127339,-0.004099076,-0.328843321,140.4264294,140.4264294,140.4264294,140.4264294,51.16017192,51.16017192,51.16017192,51.16017192,51.16017192,51.16017192,5001.304562,1,3067.499988,1558.620712,332.1896764,506.782738,367.3864133,99999,0.005692307,0.005688778,0.005688778,0.005688778,0.005688778,0.005688778,-79.32854857,-3.641720262,45.91927063,1857.396035,0
132191,76.965517,36.5,8.54055397,0.00271702,0.296171178,142.7136736,142.7136736,142.7136736,142.7136736,51.10741334,51.10741334,51.10741334,51.10741334,51.10741334,51.10741334,5160.942952,1,3034.137946,1594.465503,377.3758379,472.800013,314.8956682,99999,0.010016575,0.010014739,0.010014739,0.010014739,0.010014739,0.010014739,-14.15214246,-3.012869183,41.20276325,1855.807338,0
132192,77.586207,36.5,24.87665377,0.007165487,0.801504902,140.0857039,140.0857039,140.0857039,140.0857039,51.11310319,51.11310319,51.11310319,51.11310319,51.11310319,51.11310319,5887.156239,1,2995.913787,1631.344834,421.413799,441.6068881,264.5494861,99999,0.014354168,0.014348319,0.014348319,0.014348319,0.014348319,0.014348319,5.421107324,-2.345827461,38.3104884,1854.044894,0
132193,78.206897,36.5,30.52012099,0.008478274,0.767324067,126.5740329,126.5740329,126.5740329,126.5740329,51.42344819,51.42344819,51.42344819,51.42344819,51.42344819,51.42344819,4634.969386,1,2959.293077,1669.827614,456.793129,417.8965414,216.0687399,99999,0.012423182,0.012420358,0.012420358,0.012420358,0.012420358,0.012420358,-27.82367551,-1.736599611,36.06578782,1849.818034,0
132194,78.827586,36.5,17.09791078,0.007287113,0.547943454,114.474216,114.474216,114.474216,114.474216,51.98275875,51.98275875,51.98275875,51.98275875,51.98275875,51.98275875,3215.829201,1,2923.327598,1709.29309,493.4499954,400.1810428,171.0666162,99999,0.014198961,0.014161359,0.014161359,0.014161359,0.014161359,0.014161359,-47.73527533,-1.254724297,34.90161711,1844.995593,0
132195,79.448276,36.5,1.939797074,0.004809234,0.330797805,103.637599,103.637599,103.637599,103.637599,52.76482948,52.76482948,52.76482948,52.76482948,52.76482948,52.76482948,2599.828959,1,2887.948268,1749.63794,531.2500316,387.8292967,137.1861464,99999,0.010641773,0.010589546,0.010589546,0.010589546,0.010589546,0.010589546,-17.5620571,-0.952001346,35.69794577,1839.640247,0
132196,80.068966,36.5,-12.63261537,0.001601894,0.099657449,95.25310684,95.25310684,95.25310684,95.25310684,52.37482729,52.37482729,52.37482729,52.37482729,52.37482729,52.37482729,3528.799358,1.06034525,2853.137904,1791.120722,565.8069198,387.4827539,112.5062336,43040.8274,0.007976659,0.007937245,0.007937245,0.007937245,0.007937245,0.007937245,26.71143414,-0.879441476,37.06947625,1837.486516,0
132197,80.689655,36.5,-17.17830328,-0.000875245,-0.062405964,87.70865696,87.70865696,87.70865696,87.70865696,51.83844755,51.83844755,51.83844755,51.83844755,51.83844755,51.83844755,2113.414,1.603448125,2819.13794,1833.27585,601.0172089,391.6224117,127.2097395,-116.7409079,0.012212187,0.01219151,0.01219151,0.01219151,0.01219151,0.01219151,28.83318729,-1.030806822,37.01031469,1835.789398,0
132198,81.310345,36.5,-19.30347526,-0.002286723,-0.153301662,81.5667184,81.5667184,81.5667184,81.5667184,51.21155169,51.21155169,51.21155169,51.21155169,51.21155169,51.21155169,1850.64665,2.146551875,2786.86206,1876.72415,638.3827545,403.4775944,155.0554442,-141.3600138,0.022600988,0.022603438,0.022603438,0.022603438,0.022603438,0.022603438,-9.894282521,-1.357320816,36.13492406,1834.468537,0
132199,81.931034,36.5,-19.00812448,-0.002405332,-0.168248575,76.82731423,76.82731423,76.82731423,76.82731423,51.07603534,51.07603534,51.07603534,51.07603534,51.07603534,51.07603534,2284.98244,2.68965475,2755.4483,1871.896572,678.6361729,422.056878,196.0432578,31803.51961,0.023338952,0.023378838,0.023378838,0.023378838,0.023378838,0.023378838,-55.46304499,-1.808568648,34.44330715,1835.994282,0
132200,82.551724,36.5,-19.30399854,-0.002707072,-0.198204194,73.04580821,73.04580821,73.04580821,73.04580821,51.1955185,51.1955185,51.1955185,51.1955185,51.1955185,51.1955185,5030.880802,2.75,2724.517248,1844.327596,720.4241402,442.8861918,243.8603868,75326.54019,0.018811941,0.018822636,0.018822636,0.018822636,0.018822636,0.018822636,-77.30487235,-2.336686059,31.66630224,1838.737052,0
